Source;Target;Weight
kaist;indiana university;0.00892857142857
intel;rutgers university;0.0126262626263
tel aviv university;rutgers university;0.0836940836941
tel aviv university;ibm;0.280048184574
tufts university;university of wisconsin madison;0.0177234299517
tufts university;university of california berkeley;0.0215579710145
massachusetts institute of technology;new york university;0.14197489692
university of rochester;university of massachusetts amherst;0.160714285714
wuhan university;tufts university;0.00196078431373
wuhan university;stanford university;0.00999066293184
wuhan university;massachusetts institute of technology;0.00196078431373
purdue university;tufts university;0.00196078431373
university of washington;sun microsystems;0.0345238095238
northeastern university;mcgill university;0.047619047619
national and kapodistrian university of athens;university of utah;0.02
stanford university;university of toronto;0.0128205128205
tel aviv university;university of toronto;0.0128205128205
university of duisburg essen;university of passau;0.0277777777778
university of duisburg essen;washington university school of medicine;0.0208333333333
university of duisburg essen;university of nevada las vegas;0.0208333333333
imperial college london;indian institutes of technology;0.0106382978723
imperial college london;university of california santa barbara;0.00709219858156
victoria university of wellington;university of tokyo;0.0335698005698
victoria university of wellington;avaya;0.0335698005698
university of california los angeles;university of tokyo;0.0166191832858
university of california los angeles;avaya;0.0166191832858
northeastern university;kansas state university;0.0285714285714
university of california santa cruz;university of illinois at urbana champaign;0.524110384895
tsinghua university;ibm;0.0249254173214
technion israel institute of technology;north carolina state university;0.0600877192982
binghamton university;pennsylvania state university;0.0263157894737
university of california santa barbara;ibm;0.116402116402
university of california santa barbara;technion israel institute of technology;0.026455026455
university of oregon;sri international;0.0102040816327
ecole polytechnique federale de lausanne;university of freiburg;0.0375490698071
katholieke universiteit leuven;university of freiburg;0.010582010582
katholieke universiteit leuven;microsoft;0.22037037037
university of waterloo;university of illinois at urbana champaign;0.030303030303
utrecht university;yale university;0.0243902439024
nanjing university;massachusetts institute of technology;0.025
university of colorado boulder;university of illinois at urbana champaign;0.061394800258
university of british columbia;university of colorado boulder;0.015873015873
university of texas at austin;sapienza university of rome;0.037037037037
urbana university;university of illinois at urbana champaign;0.25
michigan technological university;university of wisconsin madison;0.0212418300654
michigan technological university;microsoft;0.0179738562092
australian national university;university of wisconsin madison;0.0498132586368
sri international;university of melbourne;0.0222222222222
sri international;university of edinburgh;0.0111111111111
instituto superior tecnico;fudan university;0.0289855072464
university of maryland college park;fudan university;0.0383022774327
university college london;university of texas at austin;0.0238095238095
university college london;australian national university;0.0248015873016
