Source;Target;Weight
seoul national university;university of wisconsin madison;0.0667701863354
mcgill university;instituto politecnico nacional;0.0333333333333
national university of singapore;university of california berkeley;0.0883620689655
singapore mit alliance;university of california berkeley;0.051724137931
university of colorado boulder;microsoft;0.377291346646
syracuse university;intel;0.0139469406711
syracuse university;university of california berkeley;0.00191570881226
pennsylvania state university;intel;0.12794898907
yale university;sri international;0.0486803286803
yale university;university of victoria;0.0384615384615
university of illinois at urbana champaign;florida state university;0.036700545831
rice university;florida state university;0.0289855072464
university of california san diego;university of california;0.540845649587
university of california santa cruz;university of california santa cruz;0.0600529100529
university of california santa cruz;williams college;0.0558201058201
williams college;university of california santa cruz;0.0534391534392
williams college;williams college;0.0465608465608
university of copenhagen;university of illinois at urbana champaign;0.0833333333333
texas a m university;university of illinois at urbana champaign;0.0833333333333
university of maryland college park;microsoft;0.835002651645
ohio state university;microsoft;0.206497166259
harvard university;harvard university;0.0672488542054
ibm;university of southern california;0.165653428697
purdue university;university of calgary;0.0526315789474
hewlett packard;university of texas at austin;0.027027027027
hewlett packard;carnegie mellon university;0.0654885654886
eth zurich;eth zurich;0.267166827205
university of illinois at urbana champaign;university of illinois at chicago;0.00813008130081
university of illinois at urbana champaign;new york university;0.0270128507737
princeton university;microsoft;0.353329503105
purdue university;research institute for advanced computer science;0.00813008130081
nicta;research institute for advanced computer science;0.00813008130081
university of new south wales;research institute for advanced computer science;0.00813008130081
university of washington;georgia institute of technology;0.0869223544745
carnegie mellon university;ames research center;0.017094017094
carnegie mellon university;stellenbosch university;0.0102564102564
university of stuttgart;ames research center;0.0128205128205
university of stuttgart;stellenbosch university;0.0102564102564
stellenbosch university;ames research center;0.0128205128205
stellenbosch university;stellenbosch university;0.0102564102564
federal university of pernambuco;ames research center;0.025641025641
federal university of pernambuco;stellenbosch university;0.0205128205128
carnegie mellon university;cern;0.00769230769231
university of stuttgart;cern;0.00769230769231
stellenbosch university;cern;0.00769230769231
federal university of pernambuco;cern;0.0153846153846
indian institute of science;university of illinois at urbana champaign;0.11531986532
indian institute of science;microsoft;0.142482517483
university of maryland college park;university of california berkeley;0.542254842228
seoul national university;carnegie mellon university;0.0297391304348
