Source;Target;Weight
university of washington;university of arizona;0.050303030303
radboud university nijmegen;university of birmingham;0.0244484197973
radboud university nijmegen;university of cambridge;0.13908765653
university of cambridge;google;0.0254742547425
university of cambridge;brandeis university;0.00325203252033
microsoft;google;0.520793732013
microsoft;brandeis university;0.00638974971053
university of maryland college park;massachusetts institute of technology;0.791976356141
university of maryland college park;google;0.739537746806
university of maryland college park;brandeis university;0.044918699187
university of cambridge;development corporations;0.017568597561
microsoft;development corporations;0.00487804878049
university of maryland college park;development corporations;0.025381097561
university of california san diego;carnegie mellon university;0.525635136105
chalmers university of technology;microsoft;0.405433370376
chalmers university of technology;katholieke universiteit leuven;0.00344827586207
chalmers university of technology;university of california;0.011678728537
microsoft;katholieke universiteit leuven;0.212091175131
microsoft;university of california;0.908487381933
university of massachusetts amherst;ca technologies;0.0037037037037
university of california santa cruz;ca technologies;0.0621031746032
national and kapodistrian university of athens;ca technologies;0.0037037037037
university of massachusetts amherst;ibm;1.16685979244
university of massachusetts amherst;d e shaw co;0.00185185185185
university of california santa cruz;ibm;0.263853260602
university of california santa cruz;d e shaw co;0.00555555555556
national and kapodistrian university of athens;ibm;0.105781101614
national and kapodistrian university of athens;d e shaw co;0.00185185185185
university of massachusetts amherst;new york university;0.0485480847918
university of california santa cruz;new york university;0.0412698412698
national and kapodistrian university of athens;new york university;0.0037037037037
stanford university;microsoft;2.84972108831
ibm;university of texas at austin;1.54936318872
ibm;florida international university;0.0422222222222
microsoft;university of wisconsin madison;2.33853910238
imdea;harvard university;0.157544655289
microsoft;harvard university;0.78278756229
university of pennsylvania;research institute for mathematical sciences;0.0128205128205
university of pennsylvania;university of tokyo;0.154350983253
university of pennsylvania;university of edinburgh;0.454037552812
university of wisconsin madison;university of wisconsin madison;1.85205800777
university of wisconsin madison;tel aviv university;0.174202898551
university of strathclyde;microsoft;0.165343915344
university of massachusetts amherst;cornell university;0.187834571544
university of massachusetts amherst;brown university;0.217055860806
swarthmore college;cornell university;0.0444270015699
swarthmore college;brown university;0.0043956043956
carnegie mellon university;brown university;0.0993640618641
princeton university;cornell university;0.551791850429
princeton university;brown university;0.0982208695444
