Source;Target;Weight
mitre corporation;tilburg university;0.0833333333333
universite de montreal;university of southern california;0.4
university of southern california;california state polytechnic university pomona;0.25
university of sussex;new mexico state university;0.194083694084
jerusalem college of technology;european bioinformatics institute;0.166666666667
sapienza university of rome;massachusetts institute of technology;0.0880952380952
sapienza university of rome;university of texas at dallas;0.321428571429
washington university in st louis;at t labs;0.121980676329
northwestern university;at t labs;0.121980676329
university of geneva;stanford university;0.116605616606
korea university;alfa;0.111111111111
fujitsu;ibaraki university;0.047619047619
university of tokyo;at t labs;0.122222222222
chonbuk national university;ibm;0.0555555555556
simon fraser university;google;0.0915178571429
university of konstanz;northwestern university;0.0833333333333
language technologies institute;university of pennsylvania;0.206293706294
university of massachusetts amherst;national taiwan university;0.00333333333333
university of massachusetts amherst;yahoo;0.0658333333333
google;national taiwan university;0.0125925925926
information sciences institute;university of amsterdam;0.04
bielefeld university;massachusetts institute of technology;0.15
thomson corporation;stanford university;0.25
japan advanced institute of science and technology;alfa;0.0586124401914
university of tokyo;alfa;0.18810283284
university of texas at dallas;stanford university;0.160097902098
university of toronto;university of california;0.129370629371
tsinghua university;university of exeter;0.0384615384615
tsinghua university;open university;0.0384615384615
university of pittsburgh;university of maryland college park;0.0533333333333
nectec;nara institute of science and technology;0.2
university of chicago;university of pennsylvania;0.0441176470588
university of chicago;michigan state university;0.0147058823529
johns hopkins university;bell labs;0.5066063294
new york university;sra international;0.231512448904
ibm;chinese academy of sciences;0.0883867276888
queen s university belfast;philips;0.1875
massachusetts institute of technology;university of rochester;0.134656084656
massachusetts institute of technology;university of texas at dallas;0.168855218855
