Source;Target;Weight
university of south australia;university of naples federico ii;0.00121212121212
panasonic;university of naples federico ii;0.00242424242424
chinese academy of sciences;university of naples federico ii;0.00161616161616
bundeswehr university munich;university of oxford;0.135416666667
brown university;university of groningen;0.0434782608696
michigan state university;university of north carolina at charlotte;0.0322580645161
university of auckland;katholieke universiteit leuven;0.0481351398456
university of louisville;katholieke universiteit leuven;0.0161290322581
kaist;university of texas at austin;0.0977272727273
kaist;parc;0.0227272727273
eth zurich;graz university of technology;0.910124131339
university of wisconsin madison;robotics institute;0.00625
huazhong university of science and technology;robotics institute;0.00625
temple university;robotics institute;0.0319078947368
university of california berkeley;university of california san diego;0.248847926267
french institute for research in computer science and automation;university of edinburgh;0.0271271634772
french institute for research in computer science and automation;eth zurich;0.510908278763
university of illinois at urbana champaign;university of california berkeley;0.875526853285
simon fraser university;university of california berkeley;0.284809018599
rutgers university;university of melbourne;0.0625
rutgers university;technical university of denmark;0.0208333333333
university of bonn;university of cambridge;0.0714285714286
university of padua;university of oxford;0.0185185185185
university of california los angeles;university of oxford;0.387058162648
heriot watt university;university of oxford;0.0810185185185
university of california;university of new mexico;0.0208333333333
university of california;nec;0.247756410256
simon fraser university;simon fraser university;0.542672510274
idiap research institute;university of girona;0.0393719806763
