Source;Target;Weight
university of barcelona;university of washington;0.0217391304348
nara institute of science and technology;columbia university;0.238188608777
university of sheffield;japan advanced institute of science and technology;0.00533333333333
university of sheffield;vietnam national university hanoi;0.00133333333333
microsoft;japan advanced institute of science and technology;0.016
microsoft;vietnam national university hanoi;0.004
chinese academy of sciences;japan advanced institute of science and technology;0.0491929824561
chinese academy of sciences;vietnam national university hanoi;0.00133333333333
carnegie mellon university;language computer corporation;0.1
carnegie mellon university;university of maryland baltimore;0.0520833333333
polytechnic university of catalonia;polaroid corporation;0.0529411764706
polytechnic university of catalonia;cornell university;0.0529411764706
polytechnic university of catalonia;harvard smithsonian center for astrophysics;0.0529411764706
tokyo institute of technology;department of computer science university of illinois at urbana champaign;0.0227272727273
university of trento;department of computer science university of illinois at urbana champaign;0.0497542997543
sogang university;hebrew university of jerusalem;0.0588235294118
new york state department of environmental conservation;sri international;0.03125
national institute of information and communications technology;lund university;0.143518518519
nara institute of science and technology;lund university;0.037037037037
university of michigan;tokyo institute of technology;0.17078860693
peking university;dublin city university;0.0454545454545
university of cambridge;ibm;0.462592364532
ibm;university at buffalo;0.0119047619048
florida international university;university at buffalo;0.0238095238095
florida international university;university of texas at austin;0.0396825396825
xerox;charles university in prague;0.016369047619
xerox;williams college;0.016369047619
xerox;rwth aachen university;0.283062947401
xerox;university of maryland college park;0.0595789241623
polish academy of sciences;university of waikato;0.111111111111
polish academy of sciences;university of canterbury;0.111111111111
polish academy of sciences;university of melbourne;0.111111111111
