Source;Target;Weight
linkoping university;university of british columbia;0.0111111111111
university of texas at austin;michigan state university;0.138888888889
microsoft;michigan state university;0.0653594771242
university of waterloo;university of toronto;0.205555555556
university of massachusetts amherst;hebrew university of jerusalem;0.0841521793903
university of massachusetts amherst;at t;0.0493827160494
university of massachusetts amherst;cornell university;0.35758227365
technion israel institute of technology;hebrew university of jerusalem;0.207635646851
technion israel institute of technology;at t;0.318342151675
technion israel institute of technology;cornell university;0.395041732052
university of california berkeley;pennsylvania state university;0.173319088319
instituto superior tecnico;university of cambridge;0.00714285714286
hong kong university of science and technology;microsoft;0.567151452349
fudan university;chinese academy of sciences;0.0769230769231
university of amsterdam;department of computer science university of illinois at urbana champaign;0.05
indian institute of science;de montfort university;0.25
at t labs;cooperative research centre;0.00109649122807
at t labs;royal society for the protection of birds;0.00109649122807
at t labs;conservation international;0.00109649122807
at t labs;american museum of natural history;0.0524749373434
at t labs;durham university;0.00219298245614
at t labs;macquarie university;0.00219298245614
at t labs;stellenbosch university;0.00109649122807
at t labs;university of the witwatersrand;0.00109649122807
at t labs;university of leeds;0.00548245614035
at t labs;national autonomous university of mexico;0.00610902255639
princeton university;cooperative research centre;0.00219298245614
princeton university;royal society for the protection of birds;0.00219298245614
princeton university;conservation international;0.00219298245614
princeton university;american museum of natural history;0.104949874687
princeton university;durham university;0.00438596491228
princeton university;macquarie university;0.00438596491228
princeton university;stellenbosch university;0.00219298245614
princeton university;university of the witwatersrand;0.00219298245614
princeton university;university of leeds;0.0109649122807
princeton university;national autonomous university of mexico;0.0122180451128
