Source;Target;Weight
institute of science and technology austria;max planck society;0.163127413127
university of washington;university of arizona;0.030303030303
radboud university nijmegen;university of birmingham;0.0244484197973
radboud university nijmegen;university of cambridge;0.13908765653
university of cambridge;google;0.0254742547425
university of cambridge;brandeis university;0.00325203252033
microsoft;google;0.337395274678
microsoft;brandeis university;0.00162601626016
university of maryland college park;massachusetts institute of technology;0.495250165664
university of maryland college park;google;0.019537746806
university of maryland college park;brandeis university;0.013668699187
university of cambridge;development corporations;0.017568597561
microsoft;development corporations;0.00487804878049
university of maryland college park;development corporations;0.025381097561
university of california san diego;carnegie mellon university;0.467570619976
chalmers university of technology;microsoft;0.405433370376
chalmers university of technology;katholieke universiteit leuven;0.00344827586207
chalmers university of technology;university of california;0.011678728537
microsoft;katholieke universiteit leuven;0.177670685313
microsoft;university of california;0.798967841384
university of massachusetts amherst;ca technologies;0.0037037037037
university of california santa cruz;ca technologies;0.0621031746032
national and kapodistrian university of athens;ca technologies;0.0037037037037
university of massachusetts amherst;ibm;0.242792100169
university of massachusetts amherst;d e shaw co;0.00185185185185
university of california santa cruz;ibm;0.187273739905
university of california santa cruz;d e shaw co;0.00555555555556
national and kapodistrian university of athens;ibm;0.0849477682811
national and kapodistrian university of athens;d e shaw co;0.00185185185185
university of massachusetts amherst;new york university;0.0037037037037
university of california santa cruz;new york university;0.0412698412698
national and kapodistrian university of athens;new york university;0.0037037037037
stanford university;microsoft;2.13777268017
ibm;university of texas at austin;0.871706830674
ibm;florida international university;0.0422222222222
microsoft;university of wisconsin madison;2.25640603797
imdea;harvard university;0.157544655289
microsoft;harvard university;0.721513052486
university of pennsylvania;research institute for mathematical sciences;0.0128205128205
university of pennsylvania;university of tokyo;0.15064727955
university of pennsylvania;university of edinburgh;0.434154296284
university of wisconsin madison;university of wisconsin madison;1.53596558586
university of wisconsin madison;tel aviv university;0.174202898551
university of strathclyde;microsoft;0.165343915344
university of massachusetts amherst;cornell university;0.134825692385
university of massachusetts amherst;brown university;0.17603021978
swarthmore college;cornell university;0.0444270015699
swarthmore college;brown university;0.0043956043956
carnegie mellon university;brown university;0.0785307285307
princeton university;cornell university;0.545442644079
