Source;Target;Weight
indiana university;university of wisconsin madison;0.0194444444444
indiana university;georgia institute of technology;0.0583333333333
university of california san diego;university of wisconsin madison;0.0472222222222
university of california san diego;delft university of technology;0.142766955267
university of california san diego;pennsylvania state university;0.138409961686
university college london;technische universitat darmstadt;0.0292397660819
ecole normale superieure;graz university of technology;0.111067184487
chinese academy of sciences;indian institute of technology madras;0.201465201465
keio university;university of california;0.0714285714286
department of computer science university of illinois at urbana champaign;technische universitat darmstadt;0.0769230769231
korea university;university of twente;0.0156862745098
cardiff university;university of twente;0.0627450980392
osaka university;birkbeck university of london;0.0625
toshiba;university of catania;0.0625
ubs;university of catania;0.0625
autonomous university of barcelona;university of amsterdam;0.208333333333
newcastle university;georgia institute of technology;0.0220588235294
carnegie mellon university;university of queensland;0.0523529411765
carnegie mellon university;university of trento;0.0361111111111
university of trento;university of queensland;0.0104575163399
university of trento;university of trento;0.0222222222222
national university of singapore;university of queensland;0.0302287581699
national university of singapore;university of trento;0.0340431340431
university of western australia;eskisehir osmangazi university;0.11396011396
university of california irvine;university of oxford;0.0862121212121
max planck society;rochester institute of technology;0.00833333333333
university of south carolina;university of rochester;0.0666666666667
university of south carolina;rochester institute of technology;0.0333333333333
urban ecology center;microsoft;0.0277777777778
university of washington;centre national de la recherche scientifique;0.108333333333
the chinese university of hong kong;centre national de la recherche scientifique;0.522247712139
honda;university of washington;0.152777777778
honda;university of british columbia;0.0277777777778
city college of new york;university of california;0.27734204793
university of alabama at birmingham;university of colorado boulder;0.0196078431373
university of aveiro;university of colorado boulder;0.0392156862745
ecole nationale superieure de l electronique et de ses applications;french institute for research in computer science and automation;0.0882352941176
simon fraser university;indian institute of technology bombay;0.046875
simon fraser university;indian institute of science;0.015625
lund university;university of adelaide;0.100035442141
lund university;international institute of information technology hyderabad;0.0526315789474
